Label,DC12vDC10,DC12vDC20,DC13vDC10,DC13vDC30,DC14vDC10,DC14vDC40,DC15vDC10,DC15vDC50,DC16vDC10,DC16vDC60,DC17vDC10,DC17vDC70,DC18vDC10,DC18vDC80,DC23vDC20,DC23vDC30,DC24vDC20,DC24vDC40,DC25vDC20,DC25vDC50,DC26vDC20,DC26vDC60,DC27vDC20,DC27vDC70,DC28vDC20,DC28vDC80,DC34vDC30,DC34vDC40,DC35vDC30,DC35vDC50,DC36vDC30,DC36vDC60,DC37vDC30,DC37vDC70,DC38vDC30,DC38vDC80,DC45vDC40,DC45vDC50,DC46vDC40,DC46vDC60,DC47vDC40,DC47vDC70,DC48vDC40,DC48vDC80,DC56vDC50,DC56vDC60,DC57vDC50,DC57vDC70,DC58vDC50,DC58vDC80,DC67vDC60,DC67vDC70,DC68vDC60,DC68vDC80,DC78vDC70,DC78vDC80
PTHR22931,0.891880824206817,0.900566000602371,0.035909400257834,0.602661217795607,0.61044766100787,7.07148230775996e-13,0.98919657412914,9.48119509580409e-08,0.792798732867176,0.277431576563727,0.998679406703835,0.309168097347461,0.313129202207333,0.000581136014630184,0.996895775679135,3.01002612819561e-11,0.914204898321428,1.47506586686196e-26,0.867247553854554,1.23121567550995e-27,1,0.986304026555725,0.974244051151313,4.88744824796871e-06,1,0.0184645139597066,0.271436671454538,3.93054179799166e-06,0.746550263873239,7.59466528828701e-24,1,9.06556448648186e-20,1,0.0693725293988333,0.0365979354254117,9.88282443668722e-05,3.05767706738007e-11,1.12161195105651e-05,0.0365854420405778,0.904789725812297,8.45689900447159e-05,0.340268742243449,0.179471513786191,1.98887231462769e-08,5.74229001432008e-17,6.45392486620814e-05,0.135731384304166,0.0693439813438581,0.00538675875775327,0.0398623205878629,6.77023598219832e-36,0.530834942253914,3.02610858519275e-09,0.00479544441386923,0.915321251956925,0.706710811095573
PTHR11735,0.581387361853264,0.995917180347111,0.788419329407246,1,0.669682257827797,0.738155145791008,0.98919657412914,0.450268252534845,0.953979926665742,0.838227463523052,0.998679406703835,0.42263719078496,0.874123483756179,1,0.996895775679135,0.701230814380675,0.891102664302927,0.616346859875454,0.866334216914777,7.85357356802674e-15,1,0.986304026555725,0.982467278658498,1,1,0.977309222080528,0.884406270908154,0.668171739225743,0.152823713565865,0.01715934004414,0.977092367296489,0.854994750160925,1,0.82968971990572,1,0.646768025864505,0.0761097827295035,0.119598602847356,1,0.787220261856653,1,0.760779913020696,0.897469869749463,0.947122431911929,0.173576971088062,0.000182238014307335,0.631724289736065,0.336674539019632,0.197778008643268,0.472258281144686,0.449963459681177,0.978132466306924,0.845169243242142,0.724346894313099,0.919050835006307,0.942905074571206
PTHR21141,0.260757210686757,0.976011490996911,0.00296869032415959,0.00718918860331323,0.177670820176248,4.12641923483356e-06,0.982410358434356,0.386074864121403,0.403611317262231,1,0.998679406703835,0.0702594150428848,2.73088324910989e-11,0.7282470329162,0.996895775679135,0.713266407676049,0.897636634393405,0.434117413006861,0.843726530035522,0.000154253435519936,1,0.659330499287561,0.996340003537317,1,1,0.745404809216119,0.732203952653575,0.940902066845129,0.890438557811905,7.65012026923056e-13,0.780569793252765,5.75487202780479e-06,1,0.00303771839945685,1,0.928252719982986,4.01381411510779e-31,0.356644666749183,0.806626402329305,0.801460108534369,0.0912252887222846,0.729330046599834,0.855285964505233,0.838709524486606,6.83081108535169e-16,1.80858860939545e-124,0.0993980142861388,1.55501823307596e-07,0.257641603058184,3.03769031583876e-06,0.188647239625813,5.82747852302662e-08,0.603198291248348,0.0819744285435447,0.791377578306642,0.804764691331481
PTHR10394,0.113064946796994,0.979558678044398,0.00639241557648098,0.00143172038039196,0.303868199820831,0.855511631855718,0.967793791556728,0.264898283478067,0.69452547309362,0.994462407627378,0.998679406703835,0.0282994236123894,6.18892733225536e-11,0.0717413325555143,0.996895775679135,0.396210735549149,0.892013741458361,0.0505109867743324,0.00131907679320851,3.66243575398225e-05,1,0.969137917518914,1,1,1,0.807760123887216,0.00031824012131723,0.952292122012263,0.230732463999904,2.96647292170989e-05,0.490014880060479,1.41729940809799e-08,1,0.00150822737030153,1,0.87340767422619,6.19830720796984e-05,0.34783977880969,0.994479013704985,0.415043235410282,0.212120382440496,0.730204345652501,0.953308919933427,0.934224413430086,1.27063260084656e-08,1.44730017273441e-50,0.0727165302997535,5.19806426938860e-09,0.00037078464181134,6.7177094975355e-08,0.559386506156036,4.07448398549952e-09,0.783112893530376,0.23544183632018,0.578364150983165,0.996700767286305
PTHR10520,0.432615365267707,0.900566000602371,4.05287635335291e-10,0.0661517538206682,0.639480604022883,0.0247721158380643,0.970547848080746,0.642833060245623,0.127851325708058,0.628482077124333,0.998679406703835,0.594297103474746,0.0299988897736021,0.639732221182575,0.996895775679135,0.003725285811595,0.861802302712957,0.569756524740875,0.905606473738816,0.758238980806384,1,0.986304026555725,0.982467278658498,1,1,0.54920827259321,1,0.997587448039113,2.66577541182626e-05,3.13795417673818e-19,0.447778236884669,1,1,0.232990564611734,0.653008465881868,0.927145126867697,2.00233594574896e-06,0.0240458278628312,0.504239516366743,0.677577099632051,0.556491952590099,0.233807933612784,0.855285964505233,0.769404189292321,2.57040887279863e-23,4.99365255893112e-09,0.928779906029637,0.364808080975182,0.0894887823597837,5.26337029663858e-06,0.260960711730213,0.737901560837141,0.778792636980479,0.185356142219744,0.997371516146592,0.768763889751768
PTHR10250,0.216730656326369,0.357905853938552,0.0720269593046793,0.411642369402986,0.353993883326061,0.0628353633788811,0.875339045891346,0.234993656752537,0.656595972193778,0.173760035160092,0.998679406703835,0.110857270677772,0.371369496992663,0.283902442784329,0.996895775679135,0.15057358909434,0.372507527251582,0.0457046726195191,0.135779368664572,2.6757976997274e-06,1,0.984389894931406,0.595869012799998,0.29791172182765,1,0.582187539036857,1,0.997587448039113,0.891766681099321,5.59434573813814e-12,1,8.04202661340381e-11,0.800692045536594,5.09582215262917e-05,1,0.784788494559551,2.9187816401198e-13,0.0432959056376547,0.00148707654100479,0.82674166711392,3.23882059419196e-07,0.0629728228900075,0.855285964505233,0.284482184157836,2.71048047294574e-09,6.72741905630683e-20,0.709839066415622,0.662308401543191,0.000823568941241468,1,6.8847910953172e-09,0.648462859496207,0.0204586126399817,0.576776992477429,0.769035438026542,1
PTHR20941,0.015060672393796,0.751877974614144,0.0165982101673909,1,0.735769201550212,0.139249480100968,0.993778830988706,4.54635701903961e-05,0.0894741566363659,0.564279452863618,0.998679406703835,0.42263719078496,0.208845207651637,0.00864201133960439,0.996895775679135,0.710539579279572,0.957352130617471,0.530848058932802,0.708351362781708,2.62236747364377e-05,1,0.986304026555725,0.974244051151313,1,1,0.395146017788337,1,0.824519402179074,0.39075792807107,2.23177728790519e-06,0.886945468130176,0.00738193840936642,1,0.0142351562466772,1,0.0850691838792752,2.15595604309923e-05,0.00526351125020202,0.77510404913747,0.993385179646755,0.23517218398499,0.81101317423263,0.855285964505233,0.0568807513646516,0.00947582309676645,0.00161802965070182,0.688660001569844,0.00728071152746135,8.36112915408877e-08,0.0395854809511792,0.667938541185098,0.813369461942145,0.814794908515249,0.35873749752695,0.929288957537932,0.876434288610486
PTHR10527,0.891902394181817,0.990207257709275,2.36253987173636e-06,1,0.694094587452061,0.491580655465829,0.982410358434356,0.964186533899911,0.320778967653883,0.920905699464744,0.998679406703835,0.827785070557272,0.000164554359018513,0.254727357247895,1,0.456396992762873,0.957352130617471,0.123193931314631,0.799593351606359,8.69459988212482e-07,1,0.986304026555725,0.996340003537317,1,1,0.889156662274118,0.380350418367085,0.727085478975871,0.424270299243007,0.109887159411854,0.660331967425115,0.00909260206665913,1,1.88590828755004e-05,1,0.948038587537824,1.35734752430029e-08,0.361309516440225,0.930710716559926,0.940441644656973,0.409703005499694,0.986356392548641,0.855285964505233,0.136520724509546,0.00380636667714953,2.06879498273198e-09,0.0751914351695458,0.052175547304988,0.891462895521587,0.707442320267428,0.99312958921527,0.733406967892514,0.990296075282937,1,0.966700022818071,0.890162446087795
PTHR19211,0.925228359877893,0.990207257709275,9.0836046572558e-05,0.972380848197927,0.0125026595232897,0.0851184090451254,0.982410358434356,0.273134765243907,0.0814636807671917,0.80750261384767,0.998679406703835,0.732334452579344,1.09761976346268e-20,1.74394943028723e-13,0.415429791844854,0.822147609336256,0.897636634393405,0.911430947664862,0.000120450245655234,0.58943944711376,1,0.986304026555725,0.0231455707318682,1,1,0.254607696929216,1,3.71842205828271e-17,0.305331516297567,0.021685990286879,1.99580983008241e-06,1.038270403067e-125,1,1.35637517000243e-25,1,6.90172376677262e-10,6.27363301170707e-27,0.407741963852,0.93529110356348,0.196591517669679,1.86158249781131e-26,0.682340336039033,0.929752180834055,0.000379171798079604,0.448487083022275,7.31849519215263e-08,0.00548457511693946,0.132887799311702,0.969933507247065,2.65573124598297e-12,2.13893214822116e-10,0.0957040466638371,0.00579910518044918,0.19719520213577,0.894405127333307,0.97141379761439
PTHR31384,0.0306632112993256,0.99100757254958,8.02168132834934e-16,1,0.00235009656681855,0.288326018689407,0.663855958932778,0.825180443683007,1.15157976516842e-07,0.969165022651015,0.998679406703835,0.244568839578375,4.32719406372475e-10,0.32546651027275,0.928130116634465,0.750426564017643,0.935726051384719,0.713811404714713,0.531398338343641,1.03462701504006e-14,1,0.99037833326847,0.982467278658498,1,1,0.819135414932725,1,0.846688296433942,0.0210148067142024,5.83813139006894e-25,1,0.0479318570071023,1,0.0426609285697725,1,0.409199887525094,3.99178319479354e-07,0.422709251490643,0.735747769741541,0.930623664695199,0.0466595025245669,0.748223268814511,0.855285964505233,0.480550909181277,1.10467639701116e-16,0.0430800281671074,0.13740407925635,0.00186558385432377,0.0246580324431173,1,0.0093440226349431,0.333362444757773,0.00304411636760257,0.977110267971437,0.953357368370346,1
PTHR10098,0.119748146696196,0.985452888649359,0.0407039191501546,1,0.986941215588336,0.0703544868019667,0.982410358434356,0.441697639133012,0.0639531410798784,0.966352423812717,0.998679406703835,1,0.00990959518973339,0.281758599117599,0.996895775679135,0.00132328824154435,0.662985544940808,0.620076047577181,0.479500904589664,0.00378810766368979,1,0.986304026555725,0.996340003537317,1,1,0.475678705306866,0.858765277226901,0.726711995509646,0.00457332863621775,5.92961278473362e-12,0.0629149385085566,0.00523162774169983,0.00098260437706436,1,1,0.330642415560292,0.000950374450643831,0.318032278165971,0.131808172951986,0.640714803713524,0.200334407076516,0.912296701530509,0.855285964505233,0.901123460276179,4.43232433093531e-10,0.17145352636282,0.995902131299822,0.231369425027553,0.00467169454190572,0.183624066239501,2.63087140528568e-05,0.282416683084922,5.90293897463378e-06,0.179253619617804,0.674553920710288,0.580104143630679
PTHR16128,0.412144432081986,0.0533512227337564,0.000788961119927588,1,0.728171522268496,0.0679578939062456,0.98919657412914,0.562383110870328,0.44083898125766,0.880679246470631,0.998679406703835,0.953640320475125,0.571647706542945,0.031890176110714,0.0790148771970586,0.961195796191897,0.0868037155482567,0.405437750753901,0.124880713053802,0.0507873286583061,1,0.986304026555725,0.974244051151313,1,0.850814678432659,0.50455053252447,1,0.658158312043593,0.318164549948857,0.530448399595035,1,0.0360877515966271,1,0.00199735382224047,1,0.028025414213917,1.1900740880495e-05,0.0361550278583226,0.965434793811531,0.999091867811131,0.733281971296777,0.433597937437711,0.855285964505233,0.00188644969854708,0.942264823722733,0.000124349726292799,0.896372553222935,0.0126723590222145,6.03861327171793e-29,0.402154638017701,0.00437488820005227,0.693750735869009,0.97497657035413,0.00782295479101671,0.769035438026542,0.322032473733535
PTHR12356,0.548808179789569,0.889299819357757,0.117061066048287,0.923453255376578,0.237877012167094,0.333623147911897,0.993304546914072,0.00981742176417834,0.855729548511228,1,0.998679406703835,0.953640320475125,2.32998134093449e-07,0.750932983349795,0.996895775679135,0.760965357341049,0.897636634393405,0.359087824854591,0.908108977671927,0.121550936112983,1,0.987820399045567,0.974244051151313,1,1,0.753639301199416,1,0.98603308322816,0.720091748090121,0.000185762049958839,1,0.00182647749784267,1,0.0585922492289282,1,0.372216870749815,0.000722827646857825,0.00483510917900883,0.71690039608395,0.42625453382704,0.870904178428297,0.928495847828254,0.897469869749463,0.789482549144939,0.00854905188629249,6.50243350390895e-08,0.783139891263623,0.183522099079267,0.0170838499067705,0.539349869875332,0.935536851054242,0.73741354000076,0.665249927393386,0.645144858320766,0.997371516146592,0.78037577799661
PTHR22298,0.0770290910569839,0.987159045752904,0.0197888878457365,0.239578426562559,0.95341901640697,0.787244330309989,0.98919657412914,0.679301146066439,0.00217963485363372,0.0558833511600547,0.998679406703835,0.992561534544762,0.00987207359632288,0.022551493094877,0.948966686192536,0.770049482087115,0.892013741458361,0.928525307422879,0.593806733952303,0.0807028679268401,1,0.00703978492790717,0.994453581423389,0.660151421815772,1,0.0479140660630278,0.104287879330347,0.789341364183381,0.0037567357914586,0.00335591583770834,0.825932931918567,0.906440394415116,0.0428885285993659,7.96871177040699e-06,1,0.000311135971766551,0.0108345648752985,4.14898367753629e-13,0.731628170430388,0.00401455425205112,0.430371195381009,0.0711803496701841,0.855285964505233,0.0211823092266718,3.57559210454873e-05,1.63004849526534e-25,0.381779279793472,9.15778339201645e-11,0.720980522989659,7.90701319014483e-11,0.0113297888949426,0.739423057464605,0.00055951136154564,1.05718519968187e-06,0.991467643077119,0.540309101114257
PTHR10091,1.21378354856395e-10,0.936379100315593,1.01120775199123e-06,1,0.776398840189319,0.473336004977463,0.98919657412914,0.000480492616790985,0.073237885973376,0.929250371678081,0.998679406703835,0.82987439672206,0.00360634710749793,0.395475732119756,0.996895775679135,0.935332560422707,0.957352130617471,0.581691528451659,0.867247553854554,0.540470133376013,1,0.986304026555725,0.974244051151313,1,1,0.583137817163045,1,1,0.808069591219716,9.34567296182209e-32,1,0.0249523840742645,1,0.104379028634274,1,0.465866495372187,2.35368389994165e-07,3.78718738177922e-05,0.423462850535647,0.91061516378282,0.90379165850021,0.630015275944165,0.855285964505233,0.899302077084635,2.78959548738089e-18,0.000111942400216512,0.99526291250427,0.0192538423929396,2.43696685695539e-11,0.000216803268134343,0.276244457783938,0.342872585919672,0.374122798796885,0.938196151351551,0.850760823457221,0.996700767286305
PTHR13600,0.216504867564332,0.998696127604156,0.622000546751944,1,0.662975771838095,1,0.98919657412914,0.0534017633035468,0.891068775427573,0.998789273000715,0.998679406703835,0.843090007210289,0.180810888239796,1.46366604680793e-07,0.996895775679135,0.863677395673341,0.931532981886956,0.528355039902419,0.779380125312033,9.15669562092511e-08,1,0.712791942858978,0.996340003537317,1,1,0.0184645139597066,1,0.98603308322816,0.720091748090121,2.85953374076303e-13,0.949621136785969,0.000640746445015894,1,0.0613811987614161,1,4.20999001226203e-05,0.0600508003860674,0.743426186942947,0.873375585853433,0.999091867811131,0.781512438299826,0.951941913453347,0.855285964505233,1.91938101254415e-05,5.36629940625823e-27,0.935357051584136,0.102573234394803,0.543326192069636,2.03827643384531e-07,0.0149344340415493,0.0383974552676071,0.976690257743573,0.000939143711692969,0.00567041918916295,1,0.0946245150439215
PTHR10122,0.891880824206817,0.955488294196137,0.276896362683744,0.0176389325833914,0.457723141827211,0.110103335022907,0.107001850260929,0.143648980889514,0.475977781528011,0.969165022651015,0.998679406703835,0.573138413269175,0.57864039817474,0.21022411887973,0.996895775679135,0.782530869170863,0.943510426376468,0.00659058475329624,0.840868967933041,6.59032920342694e-22,1,0.978111013167699,0.987588984729017,1,1,0.756958038146685,1,0.620970309361195,0.13246130283082,6.49722243005336e-16,0.977092367296489,1.7130912338444e-06,1,1.07205777377833e-08,1,0.516713475961466,9.23414330628567e-09,0.243121254438462,0.421975515940832,0.87386203021565,0.262834272831111,0.618181535137636,0.855285964505233,0.260390873442323,4.17372994138207e-13,0.00628210956417787,0.783139891263623,9.85751131431279e-09,0.717923026483494,0.000150287937549963,0.0229073853382987,0.216499067219836,0.0138754614792712,0.888791221005018,0.997371516146592,0.880929897899645
PTHR13604,0.115692240817099,0.995917180347111,0.371343332578587,1,0.196896046168794,0.787244330309989,0.98919657412914,0.10833074888669,0.656595972193778,0.969165022651015,0.998679406703835,0.969122015609891,6.71945933303419e-09,0.54983572415342,0.996895775679135,0.961195796191897,0.994840854055062,0.620076047577181,0.485605031727879,0.000109157419897217,1,0.843995464327485,0.982269445120979,1,1,0.521913797154765,1,1,1,0.783265055195087,1,0.0703220080561524,1,0.0184349786515723,1,0.667948366313109,0.665685722508741,0.00192654042102052,0.778833556890323,0.640714803713524,1,0.00452314303627374,1,0.00573917668287657,0.211527834605275,0.0724276473660643,0.271552641999641,0.472577363561721,5.05451699773872e-05,0.450170254277175,0.352643353476999,0.761463936582636,0.578646447056414,0.0473883307723119,0.997371516146592,0.76071145436521
PTHR12174,9.20169518776367e-05,0.995917180347111,0.99674445547654,1,0.495863821493107,0.927816490110514,0.959307701859056,1,0.502215183317514,0.633354656936186,0.998679406703835,0.949199254874386,4.07541180457398e-07,0.361198067747578,0.996895775679135,0.763494771412724,0.983071030520894,0.0980993366480326,0.578842068714999,0.00303757015909846,1,0.986304026555725,0.974244051151313,1,1,0.977544104280919,1,0.341334129669687,0.875083880944394,0.019606301184019,0.966993123038808,0.00328977878156059,1,0.539203508827526,1,0.604970497292859,5.70992639105182e-06,0.832347578982366,0.049137889075904,0.87386203021565,0.246592542507423,0.71799181237146,0.855285964505233,0.215391294469769,0.0833851743718804,0.000205514949569553,0.999657520785786,0.019995335492721,0.8291515790319,1,0.643099152591353,0.0519640973204548,0.621038253829668,0.901745231207001,0.51403720207384,0.740316648252214
PTHR22761,0.500338123836845,0.901951946711292,0.859210378545325,1,0.179354789534106,0.395098314895283,0.98919657412914,0.00110600977507756,0.287911347157801,0.927668426285057,0.998679406703835,0.992561534544762,0.00387123533491564,0.48804193179732,0.996895775679135,0.00011058775232702,0.134628608074327,0.788350180092349,0.622520950784044,0.0152781375321315,1,0.986304026555725,0.974244051151313,1,1,0.923332246670504,0.995141627261161,0.71686825939372,0.278568677004245,2.84952260377436e-29,1,1.04526765653506e-06,1,0.0500996062397588,1,0.831358149201604,1.98315531995159e-14,0.000140663065663522,0.943763675684082,0.654103376282118,0.495232822974051,0.987600162997264,0.855285964505233,0.579138310348193,1.11877775327128e-22,0.522345717074075,0.560794759800926,0.125066434590497,2.26883258040483e-10,0.328655499349743,0.498738450985256,0.904858883434543,0.966098959779605,0.933454240754975,0.9078729103793,0.96160694694035
PTHR12176,0.149154860743942,0.990207257709275,0.0302957469631942,1,0.599758987564172,0.632684686751348,0.98919657412914,0.0385050006409378,0.0912266825760165,0.994462407627378,0.998679406703835,0.776883614025544,0.00162204304654606,0.0206119850416185,0.996895775679135,0.884564238170902,0.901176502418707,0.691840363637862,0.867247553854554,1.01484241126242e-36,1,0.986304026555725,0.996340003537317,1,1,0.329282130076467,1,0.933514475829543,0.204950009909996,4.40105377611109e-13,1,0.000284748454011523,1,0.000226477876152481,1,0.0300938246887053,3.25978057804174e-08,0.0474279689013982,0.363568156928882,0.853937753331356,0.347129134049894,0.762773724307144,1,0.0477610171743034,1.69741376379229e-06,3.66009485929989e-11,0.928779906029637,3.90802973257658e-05,0.0163370477036626,0.776289523471522,0.437937845350926,0.284348342045993,0.737869769369655,0.003945269768609,0.953594492869474,0.322032473733535
PTHR31412,0.104235219500093,0.990207257709275,0.472785225093761,1,0.557997605982339,0.142491450638243,0.98919657412914,0.694335198920462,0.891983843243236,0.98848058847066,0.998679406703835,0.841578290161479,0.322594191744885,0.0350491501358571,0.996895775679135,0.678709005812697,0.957352130617471,0.103482182882378,0.75222855321012,0.193753148476306,1,0.986304026555725,0.974244051151313,0.818300841273472,1,0.87830502095379,1,0.54400713310343,0.677165394423873,0.00460866915709216,0.954827347660745,0.0181236399706628,0.966554303058557,0.0255559056874329,1,0.0452322916792073,4.31357417403915e-09,0.379345057143347,0.768532667921756,0.712969781912478,0.0949272150161557,0.102975320876054,0.855285964505233,0.773854491638837,0.882644030227211,0.000253881415989604,0.928779906029637,9.08264657284101e-11,9.62827885886679e-08,0.543202949464982,0.912661541575139,0.0898349886750197,0.850889365197925,0.477829585252222,0.586366501952862,0.565438663918879
PTHR22769,0.350207574264851,0.997846409396943,0.753674092852962,1,0.763808661361027,0.384552203985725,0.939285452035243,0.674321988693269,0.243833083190333,0.98848058847066,0.998679406703835,0.498445439111845,0.0352036349493548,0.799222778289516,0.996895775679135,0.685492121433056,0.957352130617471,0.691840363637862,0.867247553854554,0.00600889615106504,1,0.773626624660674,0.982467278658498,1,1,0.460384200837752,1,0.849673796931323,0.756525848405927,0.120534036962393,1,3.54548594659986e-05,1,9.29797530162012e-05,1,0.480499717373148,1.21274154472009e-11,0.844235354912571,0.875363678149337,0.91061516378282,0.913254132529637,0.714986086997569,0.897327891721913,0.282384524546525,0.916440434373364,3.48126446512337e-05,0.941767028619582,6.96657146458704e-06,0.939056046851504,1,0.0826814552546844,0.457666245240481,0.0695404459230013,0.363082842395878,0.997371516146592,0.445769653002032
PTHR10293,0.0366062191007274,0.995917180347111,0.406032261437842,1,0.847796643685538,0.0679578939062456,0.939285452035243,0.0249240536081749,0.950043706319391,0.64391960673097,0.998679406703835,0.869842104750546,0.181575627734718,0.0185508035487389,0.996895775679135,0.90002898449383,0.957352130617471,0.0464012313794826,0.980587682269183,0.0622140741573986,1,0.99037833326847,0.996340003537317,1,1,0.396838110650615,1,0.748909599873335,0.364829009517094,2.82334008312304e-06,1,3.08182344970212e-09,1,0.327666178197604,1,0.216614175726007,1.04388981040352e-16,0.681764671631463,0.999620311842922,0.968484670829935,0.731909701311286,0.651015991866674,0.855285964505233,0.614604547297043,0.000728150548122779,0.0119569846736528,0.619635750079379,0.0016822821305125,0.138409083410509,1.02799284950721e-05,0.207764598624555,0.887267482441452,0.00213654514621608,0.00981287966488595,0.997371516146592,0.59657860685764
PTHR22855,0.970263712458574,0.998696127604156,0.18319439144156,1,0.98401534275748,0.282085635207641,0.98919657412914,0.701132963698445,0.434880214805508,0.545139637562437,0.998679406703835,0.854116769393679,0.847295717129416,0.195754796645587,0.996895775679135,0.939677392319671,0.957352130617471,0.560668350828304,0.708351362781708,0.0881155581804139,1,0.986304026555725,0.993428516535362,1,1,0.859607703433535,1,0.926576937259936,0.574007087951466,4.70965165396575e-05,1,0.15749985352857,1,2.34948834105644e-07,1,0.11523126431728,6.5894341553962e-17,0.0236531924211628,0.999620311842922,0.649822301042915,0.276662343745147,0.133284739335368,0.855285964505233,0.969304903679492,3.2871473545119e-09,4.18768125252958e-10,0.976659044552526,0.00662535578196882,0.000262765431345689,0.0663404360125651,0.884553078948044,0.818280061062252,0.74474463040934,0.0136956006380026,0.902260970172349,0.204486894834374
PTHR11785,0.737645259760663,0.936379100315593,1.2802223494762e-08,1,0.665120647642339,0.0835684280308762,0.98919657412914,0.019179686691645,0.0198417618955357,0.977374664014164,0.998679406703835,0.609619103497009,0.00126103351796596,0.000931866663139709,0.996895775679135,0.975209402421736,0.897636634393405,0.449197837616362,0.135779368664572,1.15344368689317e-20,1,0.986304026555725,0.982467278658498,1,1,0.0993883213756325,1,0.937348297479923,0.772082112953968,3.29463817350421e-20,1,7.5251099539341e-07,1,0.036446206766973,1,0.311693275957949,3.54919095484529e-08,0.137436894733945,0.923106614374091,0.714968849626862,0.475903219418253,0.28991769449534,0.855285964505233,0.0235080539870261,4.73701848132739e-17,4.67288704823788e-23,0.778989858012914,0.000177133091725224,0.883135976166447,0.472258281144686,0.00909643585352066,0.370548906539862,0.188566168069048,0.00146823878627356,0.828684471280954,0.974398220221732
PTHR11782,0.00990911556344639,1,1.22791385912559e-07,1,0.0591576391450231,0.259794413434114,0.98919657412914,0.488610430197749,1.13741039814266e-05,0.880679246470631,0.998679406703835,0.511360844840934,0.695848759036147,0.485861030985272,0.996895775679135,0.759974899312732,0.981589681372091,0.240555644835791,0.950316775023626,2.59342733787547e-07,1,0.991438142410157,0.996340003537317,1,1,0.275370724518416,1,0.824519402179074,0.686689682857944,2.07926344516176e-17,1,3.85368130668821e-05,0.966554303058557,0.157296077105695,1,0.00480868905283486,2.16020572751817e-11,0.0183489766054806,0.122330107162131,0.358546813213762,0.652035264449056,0.380193808188745,0.855285964505233,0.0394639300543842,4.4628505800807e-05,6.26345915152131e-11,0.949289069803065,1.61658645348089e-10,0.000612590771405724,1,0.394999234003889,0.0415689747944066,0.798986322931098,0.0266710944213371,0.997371516146592,0.0402150288963844
PTHR22763,0.000466629046039563,0.266493777197861,0.300573253572046,1,0.0268720505330967,0.13421511918979,0.970547848080746,0.288519281107716,0.00206859065963336,0.363119759750867,0.998679406703835,0.795133187543059,0.0741091391607212,0.750932983349795,0.788255708821214,0.962509065381812,0.0545765596777244,0.350744842987253,0.75222855321012,5.04722488881469e-18,0.861976130037255,0.986304026555725,0.499543286417743,1,1,0.971075103013492,0.00730929630550518,0.86155004636168,0.0685356672911327,6.18219390260578e-07,0.132280687544945,0.000108977443426347,1,0.0560328966957481,1,0.330642415560292,0.0983874350719631,0.00228828037554577,0.64276619777944,0.327383841825315,0.90379165850021,0.426665892981834,1,0.270953749444577,6.756451991517e-07,2.53350334706632e-12,0.21021301166687,2.34956317741108e-08,0.000124172838884017,1,2.29258959633625e-11,0.639762248447612,5.96008591373385e-05,0.150444525600374,0.86228997019977,0.539266532572122
PTHR11780,0.142736631984111,0.00136312295946168,0.0722377761537628,0.67222819494858,0.170720368433712,0.00134551447328727,0.532252133546392,0.0607307924181149,0.492484270548553,0.628482077124333,0.998679406703835,0.192129010152054,0.0723903486213572,0.00369778651306106,0.00137516749891938,0.95775166922499,0.000359002881108102,0.00159086247198714,0.000451243909737194,1.72243024058219e-06,0.0565070446733069,0.284089139468168,0.61932600101329,1,0.0747628500491798,0.821016426537563,0.354505447018296,1,0.924335675892528,1.51329889196013e-05,0.886945468130176,2.19551804948768e-16,1,9.7891668475896e-08,0.777175501157437,0.96359465860812,0.581697630395586,0.129107663028824,0.943763675684082,0.105136239126936,0.613247745621438,0.950533875675249,0.855285964505233,0.726122664190559,1.52147003519785e-05,1.0864641948337e-43,0.721632935425669,0.868644071205104,0.000372818034058969,0.0080445566340584,2.46988045177669e-05,0.318219677887555,0.245582023509541,0.397480859736175,0.997371516146592,0.85698383264543
PTHR12072,0.337021890444727,0.901951946711292,0.889557270681098,1,0.0139992754624007,0.530816028887902,0.967015306760775,0.865356666032577,0.120294326669097,1,0.998679406703835,0.98749022430567,0.00106702063091066,0.756848097596149,0.996895775679135,1,0.642932083668773,0.504523662162603,0.893223542271336,0.253101777050818,1,0.986304026555725,0.974244051151313,1,1,0.938205913968583,1,0.853900653045578,0.753190507644146,0.92704814940335,1,0.00114765818144541,1,0.000440480693579742,1,0.193611000245931,0.000989641260990747,0.770255021325171,0.88650136499003,0.800441509988123,0.3087427402412,0.651015991866674,0.936571174078246,0.823707935051305,0.147606258783557,1.02440050149122e-08,0.966197191029112,0.0342187632321075,0.561519407797566,1,0.873966101806795,0.733406967892514,0.732181829460577,0.322974484033114,0.997371516146592,1
PTHR21231,0.060856651257879,0.924358352471411,0.000376444651176262,1,0.233772346905146,0.830419939218426,0.98919657412914,0.238495112077825,0.17282076183235,1,0.998679406703835,0.943682850705799,0.000195427703489225,0.0305115726280782,0.928130116634465,0.957899534810503,0.892013741458361,0.345049257186162,0.853672202334941,0.616993144604486,1,0.986304026555725,1,1,1,0.676489579240295,0.995141627261161,1,1,0.0180327215925003,1,0.294319242319884,0.74621888856653,0.761594741368838,1,0.105313713981196,1.26364787154175e-06,0.857976780389935,0.997814015053497,0.91891551793783,0.517454934337039,0.969807942636061,0.855555715879236,0.0176740706619535,0.0281473889058057,2.24384730601217e-07,0.976659044552526,0.019985195848362,0.247497530025796,0.00641333799741355,0.686706224178381,0.538307300648652,0.763849485988547,0.0301926762356625,0.997371516146592,0.890162446087795
