Label,DC12vDC10,DC12vDC20,DC13vDC10,DC13vDC30,DC14vDC10,DC14vDC40,DC15vDC10,DC15vDC50,DC16vDC10,DC16vDC60,DC17vDC10,DC17vDC70,DC18vDC10,DC18vDC80,DC23vDC20,DC23vDC30,DC24vDC20,DC24vDC40,DC25vDC20,DC25vDC50,DC26vDC20,DC26vDC60,DC27vDC20,DC27vDC70,DC28vDC20,DC28vDC80,DC34vDC30,DC34vDC40,DC35vDC30,DC35vDC50,DC36vDC30,DC36vDC60,DC37vDC30,DC37vDC70,DC38vDC30,DC38vDC80,DC45vDC40,DC45vDC50,DC46vDC40,DC46vDC60,DC47vDC40,DC47vDC70,DC48vDC40,DC48vDC80,DC56vDC50,DC56vDC60,DC57vDC50,DC57vDC70,DC58vDC50,DC58vDC80,DC67vDC60,DC67vDC70,DC68vDC60,DC68vDC80,DC78vDC70,DC78vDC80
PTHR10496,-0.3484527224165,-0.58919643855492,0.147945173111314,1.59757667613551,0.198092578664879,-0.580405401921658,-0.00649720709816975,12.7563821455321,-0.0368594547245728,-0.111431783658687,0.150711335529003,7.41525101132011,0.752880008791216,4.86588837648324,6.1795128067217,-0.150851535129676,-2.55009490898611,0.356812196759486,-3.51525757539397,3.31376957235589,-3.52073741714751,0.659123488469233,3.81717210148787,11.5469278605545,-4.12452497031379,-0.296731673536608,1.37165212879039,0.562580884408502,-1.4786924377495,-0.525096589424098,0.0298188123120672,-0.992926391187189,-0.103183829076302,13.0261036055159,-0.141430070273079,-0.205403248302295,-2.14149318113541,-0.825757144821681,-0.189240146914182,-0.157093817375232,-0.334168562464402,-0.106439880176221,0.381218982981014,-0.0551120146258816,-1.945374357833,3.74048879202948,-0.927559534716443,4.39578722134293,-0.727554937384026,-0.150469488281548,0.402933611705029,7.1353843328421,-0.0218663613602075,-0.362875880832799,-0.220764078884307,0.000273374220942819
PTHR10491,-0.440284722661691,-0.148333412008964,-0.561562539506913,-0.125240824098215,-1.1206239892573,0.840423802250768,0.349795632642283,-1.13037057859759,-1.16246252972121,-0.20976857629344,-0.24135207562762,-1.56423622421547,-0.744815313222536,-1.39284129684513,0.54828062715029,-0.987053122949182,0.0797094843855913,-0.382729506526297,-0.126001484642467,-1.83219626168337,0.210451105864748,0.201453153644825,-0.323259688172744,0.110024504951117,0.306445324209455,-0.893542019826612,0.429529994921679,-1.45001029913416,-2.38637549640127,-1.36154186170874,-0.334677318876189,-15.0995398577148,-0.385322056198115,-11.193562449622,0.0587698504336224,-1.44818019290568,-7.48440452742596,-1.03463901381194,0.72966139114046,-0.383153609880689,0.850691558851595,-1.38481835079539,0.555372039088672,-0.895927138831407,-1.53302903924981,-5.07539810287106,0.0888718405931803,-3.18362276729322,-1.42307948141273,-2.77278924974809,-1.48694462322966,-0.972661472011207,-1.15250556004733,-0.676315598006822,-0.326608225633293,-0.810029872024081
PTHR24076,-0.203946786882231,-0.0102256767042486,-0.142644556916929,-0.0337988836016802,-0.330257286902794,-0.281591142044459,0.015062303200096,-0.167073719319553,-0.195388766894706,-0.171413417661635,-0.0161325080529767,0.396397946858461,-0.645978392364467,-1.27068724849173,0.983349767231608,0.450457193703611,0.504951451101039,-0.284449243430649,0.236373526654726,-0.512084410547159,0.566036370723957,0.133700203134594,0.126264158760855,-0.126210421918496,0.710741651177839,-0.624197973254226,0.12138224338861,0.162579008117884,0.484053296582924,-0.128381351426161,-0.154887529729176,-2.92740139681792,-0.0732994487719065,1.31838761934171,0.0901657122999226,-0.729451588435434,-14.3298978565212,0.00661010027955889,0.125573274227016,0.454236347139719,0.243128406667676,0.793087770927229,-0.21875485472636,-0.453173302616987,-0.187111181560654,-1.86265497012116,-0.0786964388167364,1.04318768125537,0.494135484653061,-0.908221094589814,0.478821269004784,0.659959027280491,0.492995096836927,-0.569055896414361,0.553188967308168,-0.384565869836775
PTHR24077,0.213240255185491,-0.0245910225126137,-1.22819382346472,-0.132724298987219,0.866038305904144,-1.68108660970226,-0.763440720089917,0.0206316039755227,-0.624023958694363,0.0622917282394363,-0.236139416351916,0.809050441365728,1.77149497308022,-1.82471562939083,0.0621877451754258,0.467822819283998,0.147141693423517,-0.64802985496812,0.00770160352603232,-0.174353397132668,-0.0280093899423859,0.0119761062620772,-0.0692973925151007,-0.417632981318731,0.0740417885462097,-1.15511756209679,0.490947566967074,-0.280873059022161,0.453372693125981,0.0957685918471948,0.269477953302704,-13.8016519251817,0.214054246787318,-2.13290996707143,0.0469514159363282,-1.45935657467471,-2.37480223259439,0.0473463701168127,0.391507966327183,0.14053149335391,0.388378403984472,0.631445517386615,-0.521992650259258,-0.806529860725755,-0.207927024589538,-1.45668951198737,-0.103766611752892,1.78963069708857,-0.124642677589968,-1.42455299793356,0.479238829815412,1.18601929292408,0.82198944129988,-1.24875593115235,0.168084508209964,-1.18216563962502
PTHR11686,-0.215117251968184,0.563907591451747,0.106390579570731,-0.0329086410753805,-0.268076690897803,0.883185037154149,-0.145712335486134,-0.719812855314228,0.157346132726704,-0.349403410012832,-0.0608673980495124,0.867827185040504,-0.326437593540064,-0.691345430317156,0.328650894649618,0.151105331384496,0.448729656293695,-0.342949942585058,0.264821001622282,-0.0676083072713409,-0.060887470774974,-0.11095338576172,0.215406282777069,0.205336915753329,0.307570771738151,-0.598902250882037,-0.0748956802722383,-0.10036699596035,-0.783630035347093,-0.180471105851185,0.164345049725568,-10.4757745932938,0.000183943777458696,-2.1982669203599,0.312213486008668,-0.504735541728664,-8.43938220377925,-0.380118832428763,1.07252159285912,-0.309491874330658,0.786658994735553,1.19781221571369,0.597633506994103,-0.771140512230851,-0.564692125282525,-10.4774910275577,0.0463055199002337,-1.60347828702427,-0.255364660385556,-0.616475186070538,0.441733519912838,0.275576292997569,0.154738338825708,-0.216557855540959,0.601952315525332,-0.527922572426291
PTHR11685,0.0274080226906957,0.245986984347027,-0.183935864545822,0.190002898371285,0.0307356443437326,-0.176991887326158,-0.136759161987375,0.0566302887508906,-0.00355638497082996,-0.0475971679563822,-0.13003085816424,1.30467002560226,-0.27120611534489,0.00544574566800626,0.366766392709403,0.250799562456093,-0.608401122704075,0.299076281287866,0.143664160934618,-0.0565462178994172,-0.492531662314802,0.110726241993144,-0.264339047106943,0.258971588641269,0.112430148032211,0.33814083139972,-0.686018691242685,0.0141224022880867,0.295293137296503,-0.267093222727181,0.237428807988279,-12.2890560669098,0.248309275779225,-3.24652350095449,-0.222809974458597,0.284309047707544,-13.0210511275275,-0.260731129198154,-0.14214231815725,0.115085382999596,0.0179382967008928,-0.0871639932995508,-0.179253963271858,0.246304324559458,-0.309188476024016,0.541254255995986,-0.124378732311614,-0.596558394448458,-0.332326417208185,0.224015973760121,0.846830168816774,1.58452395999689,0.429994993090017,0.0334713997763441,1.26730825845603,-0.320144778804054
PTHR12111,0.580991328159866,0.531008955999287,0.0698405318817402,-0.137516313784293,0.545646327503208,1.3619911127309,-0.132573993595884,-0.224306215359493,0.273639872297245,0.229078470333513,0.105692290693169,0.591608733477677,0.486883671571817,-0.734144684839978,0.909843280635166,-0.294400320159948,-0.103146163151258,0.00377459368770238,0.713715086319463,-0.788000994627088,-0.402822109956436,-0.0167762726444002,0.17944659674437,0.25825072577253,0.580737018014328,-0.0566035857259446,-0.146329220715334,0.495004226251392,-0.838240236451863,-1.14183553356309,-0.354424794602008,-12.086859525742,-0.229044297609293,3.83471020974124,0.0754174655192758,0.0354900293003615,1.16346328096141,-1.69881243277513,0.0595759263676255,-0.217796157054909,0.243031979608987,0.693303749462255,-0.298183193282465,0.0184986893657048,-0.0734769265074802,0.521091403062259,0.00434809506475952,1.42384413655911,-2.47904921315312,-0.0971641811384252,0.0299217805761601,0.793154748076089,-0.237401927070758,-0.0331444229648194,0.20026517093579,-0.122996802556412
PTHR11728,-0.303093744695894,-0.0627827439182984,-0.0944913873468285,-0.548859445742861,-0.390540722482773,-0.320261558936706,-0.0249309311385899,0.190556596751863,-0.302557835594837,0.21628834292517,-0.104334223234302,-0.353809793203677,-0.553304482861544,0.633606388044624,0.257882179305369,-0.00562526256483723,0.050938687176863,-0.656290052272087,-0.203616675802525,0.532309050407601,-0.0580061372486828,-0.219154079589173,-0.145963366288506,-0.727417024193085,-0.0930329251644242,0.352938144795779,-0.218878201895906,-0.0865678067247557,0.256786308022741,-0.249571101312929,-0.43447576621831,-14.112598574309,0.231791286324881,-1.74754560329419,-0.410228207318084,0.135068633438253,0.125027640940321,0.0488348599761755,-0.127116403318965,0.0689576378816704,-0.0793220009355689,-0.58806942111258,-0.921777586826739,0.333572115161764,-0.163471671418394,0.997662292161101,-0.0194478882634995,1.71064979145001,0.0926649920196965,0.495082251389939,0.0927342126171309,0.0426760816475968,0.168153440152381,0.508995781988968,-0.241128404265941,0.0878295133702714
PTHR22950,-0.0910698138076867,0.0709740039375621,-0.697160080259485,0.154453418241484,-0.170766725087913,-2.55095611938775,-0.225109688159946,1.61247097378195,-0.663498629363522,-0.079005451932024,-0.0134524538692641,-0.473768762475569,0.611115437142235,-0.178022979852434,0.110873041746565,0.0267197553569418,-0.0503701094052657,-0.558818038371001,0.0224842117157457,0.785153791333563,-0.279001949664841,-0.42359640225312,0.230707806811883,-0.526023709996437,0.959664278904765,0.0524775480099738,-0.404080803563269,-0.490528898161878,-0.497182343143768,-0.0102431931177227,0.167462833120276,-4.32093245167625,0.563248103246362,0.0774214565551896,0.237015179048556,-0.140237174859453,-12.4577162833387,0.379942044508065,-0.10061211452145,0.553459108648198,-0.101433796187882,-0.507601361518936,-0.722609689843548,0.000204388795949652,0.177104914012791,-3.1306656613692,0.0491477550750049,0.516964643921718,0.00403494417065547,-0.550875717916927,-0.0519389223177266,-0.254452791836996,-0.361608556092463,-0.0564512357397389,-0.152186206904234,-0.142417878166854
PTHR12446,-0.501181363063738,-0.0173103289241074,-0.0417212342389406,0.120175284509637,-0.287667773184882,-6.03123231262408,0.0542998994384806,-0.44506065706693,-0.212145578096599,0.343518120869,0.307847837883897,-0.2426700109611,-0.116736722434094,-1.41838133954238,0.307607874892169,-0.482798109039373,0.434662649302297,2.07373499196962,-0.574911613404114,-0.449466124233508,1.01335371181323,0.0446705853723307,-0.244694226676315,1.23794778676162,-0.255116421997602,-0.779095502412681,-0.121516440467426,-6.06573118735465,0.473714596799068,-0.0800580860574457,-0.542474027346926,-9.43359576177195,-0.0581212057962766,-10.6082911125713,-0.163314763471755,-0.703422355543139,-6.02295076336646,-0.195355011555733,-0.348693368735516,-0.431674666844212,-0.46914844871993,0.457498270368066,1.02242498121134,-0.807150561902311,-0.381368947060393,0.590548426616772,0.0299984774836007,0.322967343502428,-0.088118775350845,-0.906456637395415,0.595394242841698,0.116256618920008,0.464038367206382,-0.276878689744954,0.567450774675922,-0.0424294848451735
PTHR12447,-0.621300529309642,-0.465016515802858,0.911400274360166,0.127317517640874,-0.701939353757568,0.753897546377966,-0.0485305689079335,-0.155672857683191,0.678493357680769,-0.218298535736528,0.7992536344008,0.453976890272107,-0.62346729001466,0.37078333543142,-0.0194567793768002,0.0881959113857666,-0.243458007316044,0.747171413905623,0.614740178591004,-0.129893541935293,0.104571751543197,-0.0277574328341528,-0.153243319490983,-0.361539428304537,-0.508993834309598,0.125533251392431,-0.381077434905387,0.321234539809113,0.375670451114527,-0.517398447901914,-0.220392698085002,-12.4437395665163,0.254766475505223,0.742640333581041,0.0467203520157769,0.222890751106007,-9.15287585906588,-0.593028466300711,0.49287771445804,-0.412130165429326,1.01540565725979,0.0124801595437253,-0.530019547578943,0.116457181170323,-0.368452808633462,-2.41959755243644,-0.208803138483254,0.77664786843938,-0.495544629133687,0.298374378840515,-0.0636073809489853,-0.480954972408845,-0.394400845510738,-0.29855534746244,-0.325172798783664,-0.24732998565174
PTHR24221,-0.0274270605699374,-0.173896941456085,-0.151035873617267,0.167263395431777,0.0769139395997062,0.189990226704058,-0.237064509817664,-0.0916092385091245,-0.046988218582245,0.0521955047223326,-0.0946510663432071,1.21447915286397,0.337594257936093,-0.137291817917684,-0.0843207005005301,1.46302376076307,-0.268140051341566,0.85161016162029,-0.373188241294993,-0.00219516075012366,0.469518883235673,-0.122898728097982,0.112200425356746,0.172571076318165,0.151116494777348,0.82616588203022,1.06554730873318,-0.685793135869979,1.97890809964933,-0.534632398393484,0.360447426422527,-0.0349606219375103,0.454623571772081,-1.00229346066619,1.69445108355157,0.139555461469425,-2.46398605242719,-0.0488253357825098,0.0862051406488255,-0.10212938419615,-0.368766596036523,1.0984161860361,-0.0811049419738878,-0.0317805018147746,-0.605424563917255,-0.944034971356845,-0.0131967467483424,0.135519945672655,0.181226237926305,-0.159299124124516,0.20852958537665,0.796348394742956,0.149547811168174,-0.141431233362751,0.783099694606533,0.349141073165261
PTHR24220,-0.42852904799163,-0.166902432861972,-0.270841951715024,-0.0733703719214529,-0.516372536160006,0.504899777251983,-0.10867821654225,-0.729938130530112,-0.378273162892753,-0.17947076605845,-0.0404746861777877,-0.239583642940732,-0.290284492955578,-0.860582089739924,-0.0153622042906339,-0.458894094502049,0.0374660463516807,0.91783909337037,0.00927640703075089,-0.228299435020905,-0.0443914062388641,-0.141216833953728,-0.0933692352075856,0.280390229395048,-0.0182487952400157,-0.404992244099098,-0.279969819312132,-0.014212885864633,-0.412346473426331,-0.0210944848588854,-0.552462457870091,-2.24501902482371,-0.535710278007215,0.177360969345656,-0.131453117566616,-0.387734712925834,-12.8599326313782,-0.146284678639017,0.242011831514878,-0.072071840438072,0.270678002292117,0.00204376777473893,0.00739652771776586,-0.351107393758043,-0.168751774558414,-0.639684515812168,0.0572083921717214,-0.783118386786733,0.232881285287775,-0.661982756843902,0.0917446524744301,0.274120366724696,0.12879157645224,-0.406505971063654,0.356443181377602,-0.340398657019583
PTHR11726,-0.173818781550113,0.183575095001013,0.503760225207889,2.15239532122406,0.381477309265523,5.63420618496056,0.0881446916411645,1.29746978765159,0.0409397486806512,0.875362733441997,0.234252141676204,3.62418975074316,0.863444298013263,5.21356729283127,0.240550867041525,1.03890692114024,-0.137973258246915,1.62066977132466,0.921637630738114,0.0686363966054006,-0.183907173035486,0.0506832248486055,0.277854500346619,0.285348146946947,0.479566211146684,0.173992509827615,0.597894928147433,0.676201841546542,2.13151348562348,0.224072823485319,0.203196473088983,1.38765763137906,-0.0521013408902712,3.40431373708702,-0.0540496982568831,-0.131242578169983,4.36090074644393,0.0101590303973961,-0.0717845945336008,0.0463489069279795,-0.00127670642056292,0.0746156210342611,1.08400208332185,-0.252417898983691,0.371923263770519,5.11265691856735,0.328911435846312,0.412955723265218,0.0833272783424827,0.915984864366692,0.329447227042446,-1.14396684185828,0.0863940145092889,-0.06457483213799,-0.519486208937948,-0.0225317144068854
PTHR11727,0.217271982581495,0.0809948753676215,-0.680052488534325,-0.283613642113052,-0.194934096823703,0.655882934807427,0.366405138948782,-0.153780749186488,-0.738703703663209,-0.530765845852194,0.240065083308927,-1.17150461540817,-1.19929212756517,-0.399915924941098,0.444314134874363,-0.680406687111062,0.388112337010163,-0.157083351530538,0.5827153346119,0.0730761615888024,0.173396190325199,0.0682878901344293,0.422778626699457,0.0238304342872003,0.510554377498092,-0.120203526916858,-0.0131835773404702,0.670149913492869,-0.378426888606891,0.118139690841368,-0.332882622469628,0.370335182484845,-0.0330152477494251,0.924206931636227,-0.0513805688054791,-0.346768560457076,-9.25088950299465,-0.163975051737976,0.21245252300799,0.296316612889578,0.181220701476541,-0.35772118773087,0.107486777319022,0.0601503286051468,0.264481406818184,3.67575415532869,-0.0620011247072673,-2.31934256097977,0.329325093693663,0.29255260160721,1.08077762844244,-0.0595373698812289,0.447894659881242,0.236570290297208,0.271738225770336,0.0338020911913212
PTHR11721,-0.177442618555106,-0.104614717081709,0.318121097037538,1.96332406110962,0.418983995460821,19.3784435839969,0.0644035780042859,0.126338937523553,0.0316150590950714,-0.010576724356654,0.282590890914929,-1.20865565908835,0.977887050352677,-0.0701593250697596,-0.0104772652571016,1.49698437079215,0.208860073170819,15.3892761472611,0.18498105214719,0.258520422153393,-0.202338610896099,-0.0800118676465235,-0.011640523850181,0.704264861863595,0.0753498745681394,-0.325517404408264,2.18191926267702,3.32574254955404,-0.350533192738603,0.380668779633972,0.581929351234345,-1.07759080230272,0.048196597715533,0.269128357154803,-0.0410021230543826,-0.0613818292726301,13.5944553742822,0.000504337778541523,3.36913098654245,0.00903815754960914,6.35158999172684,-0.465523297313742,10.1423355462196,-0.0858213714029548,0.426473052061348,5.96385014237853,0.333732163861904,-2.17784366596773,0.0857429205109919,1.77975613716165,0.397714773323555,-2.14933523731015,0.200267022496118,-0.275221101817501,-0.577689933197275,-0.115187271437801
PTHR11722,-0.125367382205822,-0.123507953180921,0.533268957237191,2.08157830089329,0.58980102433882,0.16138236685512,0.329980955236811,0.187382191853499,0.12432859189336,0.0424339513454868,0.456454239719402,-1.44685749124375,1.27211343849579,-0.507337664573843,0.13115210738759,0.72153280888344,0.1596014090428,0.3152724104338,0.288759815871071,0.319265418938479,-0.272318880210417,-0.0289672713996588,0.244912053432435,0.458573354271479,0.2589242741786,-0.395716789060862,1.64120364185793,1.25276757047432,0.997212422892613,0.315464260667855,0.447302609701222,-3.00222263841209,0.0742124033275524,1.6736636626952,-0.0852984054454105,-0.312166071851846,-3.38354608004108,0.0197016960665466,0.547116679376826,-0.0831458895014577,-0.183014140644427,-0.488338633378795,0.878866379544915,-0.17446761132932,0.519727056430361,-0.343747520706877,0.317099679608997,-2.28631135464307,0.104901042927834,-0.219362503806761,0.525867953850478,-2.03822841118775,-0.017331661855306,-0.381171398735479,-0.598030463297498,-0.143903559832642
PTHR11659,-0.00442465633531107,-0.54044826494643,0.195735854913323,0.157053774525408,-0.211381603781157,1.80160215084344,-0.075006785212687,-0.797130065399973,0.0395924145048861,0.116835752963105,0.117813635950122,-0.349474434402143,-0.263606555227235,-1.37551612342968,0.239908762554669,-0.205453635449197,0.389016614688881,0.428419708860278,-0.259688010671206,0.501977234834999,0.482582825262563,0.0354674271476692,-0.166076359384512,-0.129049400911739,0.129067248960139,-0.742347877138565,-0.0669042486478626,-0.197305041395502,0.699442831880357,0.383189974819042,-0.245825050229434,-0.79480729897293,-0.386455023962463,1.07831756181101,-0.0806022401018701,-0.914557707583643,-10.9112344800389,0.798082034536348,-0.0101752546838083,0.448380796205502,-0.101912252145682,-0.607327124463448,-0.068848073922794,-0.248600452744934,0.351179305369539,0.980197133462382,0.261183656806162,-0.460418713874444,1.55387781912186,0.229247335111381,0.845214855485539,0.163313352530334,0.443423703051874,-0.251725643464828,0.102466594761558,-0.274403761352081
PTHR10252,0.00327157548391144,-0.11804735435477,0.503437395571739,0.0472829394579231,-0.208286682374766,0.923156228099726,-0.373091888028771,-0.096233377886135,0.352308370440143,0.192704612853071,0.0211240513002043,-0.28782776781274,-0.356357021409079,-0.181023032747791,0.272006895625885,-0.286524228443278,-0.0575618522505251,-0.304775927916049,-0.126187426273937,-0.1165858650561,-0.718897174753082,-0.0452354006606088,-0.641397351011485,-0.470602634078542,-0.535404468943857,-0.456825684595685,0.0565846362630915,0.686053919853374,-0.408832030865183,-0.415676558582169,-0.209988667548151,-10.8441907249646,-0.0530264119623705,1.12544203966111,0.0870386249204124,-0.2000002648602,-9.71998017583273,-0.257671237195212,0.664826233555558,-0.0580465185870765,1.2301725995817,-0.115760637492429,0.315645963296435,-0.290164233426847,-0.351319818245535,-10.8459074308992,0.12379863423558,-1.28388145868242,0.127749312656333,-0.179070097004771,0.685647695225418,0.235480767140459,0.468488505395513,0.0906265338486368,-0.0662730586279588,0.456849212530507
PTHR15481,-2.11364352395307,-0.47041858920971,-0.484747949697875,0.516501091908846,-1.34910479266527,-2.20816042397253,0.0671338575890279,0.333413774097075,-1.08839442968546,-0.115841562957459,-0.168175839484447,0.0961628721507463,-3.01192966636949,-1.47931714715883,-0.185139256460525,-5.79064189814813,-0.292880380152041,-0.855066565204894,-0.932544305183299,0.0230579365982534,-0.72189317495948,-0.655806584127138,-0.75759473372935,-0.371129919908316,-0.728416008070059,-0.46946209571065,4.72934136023182,-0.431547177113725,-5.68748629143194,0.163479203360732,3.18085750557731,-10.4051317458021,0.105886527455444,-0.0949364627521464,0.300694893441839,-0.497031625051496,-10.5329475826706,0.325351382737263,0.413313770700018,-0.359047675653075,0.312890527710733,0.899208477279916,-0.327557724477166,-0.256506295910742,0.18232443057346,-10.4068481195707,-0.144329948744467,-0.184256407132584,-0.299025815329327,-2.27878216195836,-0.093414429495348,0.229344080038141,-0.304822701045323,0.153115508508037,-0.203550940791599,-0.0537872420207178
PTHR10537,-0.314170998345292,0.287069237787251,-0.0387111632088806,-2.34929300867199,-1.9131913875683,-6.03123231262408,-0.194249784059068,-0.198325897393481,-1.05153691561926,0.651600348780518,-0.44633663470169,-1.22966608128315,-3.05665373939167,-1.279500726756,0.408433432096362,-0.374929366019312,0.307630133544753,-6.04306334709936,-3.04895434969965,-0.324975971852323,-1.03657985391523,-0.340967271415021,-2.40246245141412,0.47873247042399,-1.83255302130259,-2.55284847358291,0.589776540471771,0.0118626959488297,0.447393798295456,-1.92059626621652,-2.11596256427978,-8.95815530698034,-0.467989912194875,-9.44689924970589,-0.085933918382702,0.40173637264092,-6.02295076336646,-0.0282258491385352,0.885850332505363,-1.06900535268931,1.09603737888277,0.0531761481493664,-6.04389002379433,-1.75849569280485,-0.660338234109273,2.06529775763867,-0.944989012721311,0.0450481932775706,-2.1234658125148,0.889990497556955,-3.02047552295022,0.530195456017272,-0.869070929212796,1.1222183004601,0.441746508533798,1.0509933419883
PTHR22912,0.0229234917262287,-0.287315936767535,0.144932689596583,-0.11021589094329,-0.170018326050667,0.438796771768666,0.252631416595016,-0.164315751904195,0.0145827132762428,0.137835629588578,0.0783090736349129,0.556423333797472,-0.121970572186716,-0.759002276441351,-0.147913800725557,-0.35204283603895,0.144705759304862,0.206000478101488,-0.284967633677783,-0.255634368849981,0.12185134911086,-0.0409624704395123,-0.315425234574229,0.299556520190813,-0.170322251968299,-0.18633959251571,-0.20913852695958,0.0168799372281569,-0.131648248541555,0.029113804362346,0.238094418494067,-2.2340832561134,-0.179333638293374,1.78860038846292,-0.206195947386207,-0.376744504262929,5.79185401140725,0.207761697020028,-0.0776005268584748,0.232013775591659,-0.374941713332407,0.423661371656599,-0.0180905982932137,-0.206716910564387,0.0927064195844213,3.46934392814816,0.0345874934572718,0.960007070049369,0.131964475561202,0.430381315738267,0.545771650637269,0.310473546388723,0.461722789200908,-0.221302826246947,0.0898652675735096,-0.146227566409239
PTHR32338,-0.412618920678218,-0.030251149943654,-0.344392624827924,-0.618015653299676,-0.31532572788532,-1.00784247565763,0.0961354686852193,-0.634289834105112,-0.39996062802575,0.0970888209470783,-0.128017603854437,-0.402607228567454,0.624957957033355,0.0354147016031071,0.283939898940421,-1.00798651535005,0.568183677436857,-2.23638044851413,-1.07212419252138,0.532910541558172,0.0523956841344469,-0.450903904187817,-0.0611486946627837,0.327695983058839,0.0909891296925662,-0.122212156183467,-0.253090824747187,-0.615179923003315,0.602791709805745,0.234033660159482,-0.548116021770882,-13.3038369850236,-0.00676399857541854,4.00178937870526,0.22162090410481,-0.468768143035037,1.18557795849145,0.347860746144771,-0.0686778590206291,0.409446172761323,-0.244496466606592,2.6914734165214,-2.44514282762518,-0.0169754472309856,0.454710953500733,2.210804250792,-0.208892168209479,-0.805141102845462,0.447832001054331,0.369338703874116,-0.169515553293701,1.24852115681057,-0.326169128359991,0.128083411247236,0.482730668478373,-0.219818832854378
PTHR21256,0.0672187258815288,-0.600520902494429,-0.284819536609896,-0.281212755499294,0.470607047040942,3.06534012902325,0.103331455595731,-0.486738038093166,-0.11986409901627,-0.119764564881518,0.206212553852817,-0.766292354850059,1.06583327905761,-0.948204198746073,-0.172622579651683,0.0320827013903033,-0.383577009948017,2.28022646878836,-0.411749027488612,-0.304073713077574,-0.119274818189041,0.192140135477236,-0.00040745544662832,0.0729593152648093,0.135483211755956,-0.62192433245799,-0.181439197532791,0.153346105237907,0.706303806185155,0.266941917858653,-0.0493854150740038,-1.67449332925896,0.0564350619219056,0.819662809258286,0.495380140207977,-0.618695154428639,2.5236064837207,0.15194565870014,0.22171916926566,0.276325930537789,0.392824584278978,-0.391795578963237,-0.314311509773903,-0.51195631333403,0.454903637706813,3.58865723306036,0.0274811661873473,-0.177523151276925,0.250206918112126,-0.837275022657879,0.796289778422206,-0.370051828300803,0.686405612620705,-0.545340437289996,0.0117902273049326,-0.239000850362543
PTHR26379,0.199792720525665,0.0682419138878714,-0.0557081880407546,0.181441377749314,0.490619451924739,-0.234482194805483,-0.0578228682615963,0.244288552780639,0.28882901838304,-0.0609292755385619,0.125928633142075,0.720461927896156,0.723932163456738,0.474616672623678,-0.436812547869493,0.484603321031514,-0.325352296315559,0.0747625709449922,0.730988537332656,0.581635608431634,-0.918590585661402,0.111313670842969,0.426797328592881,-0.48469465299167,0.180029153515629,-0.0618667839626454,-0.185113133907215,0.235399241360399,-0.108542892878379,0.117434940743281,-0.268033880453668,-11.1728572195386,-0.133529769831753,-1.03679775471618,0.117631671201073,-0.137322390977958,-12.9473155328399,0.361650096080013,0.241622591151383,0.0454508159366749,0.42143089793758,-0.306766694628988,-0.486549859889599,0.184384844322981,0.121034532818901,4.82720262259335,-0.024829813192697,0.387811984929675,0.268730726514121,0.709280258774645,0.298784083828464,1.24777579384678,-0.00555894988074078,0.106033606697356,1.22069113475833,0.33871678556556
PTHR10120,0.296674726474303,-0.436855645576523,0.335536528813657,0.213884406545897,-0.0254238757258372,-0.285319423831074,-0.323276514525306,0.849273194203859,0.236065995417514,-0.168202082477481,0.101020897195147,-0.0909947568972869,-0.054418791277762,-0.367685984578876,-0.206529117796242,-0.0161792758114234,-0.144234496860183,-0.192553709099725,1.20882330563898,0.160219989505252,1.35375179724541,-1.22078738038939,-0.0911663794711068,-0.242371717552289,-0.0739870153249191,-0.215654179989911,-0.191377909711224,0.294391598065222,-0.371665087036562,0.124591982384753,-0.0372632891366143,-12.70257829635,0.0488887503651906,-2.32833102891652,-0.019339849052196,-0.385534267283248,-11.9279995180441,1.25991099944075,0.343922237268008,-0.853929373839747,0.224794241057618,-0.251113725691928,-0.035393123363886,-0.0622540793515208,0.117273155642859,-12.7042956785466,-0.0715241627559491,0.949021767077365,1.42197717799306,-0.103366241627697,-1.77848684793104,0.101741134364833,-1.50785062641885,0.0747126683981585,0.157444884847465,0.00591439025833817
PTHR12599,0.771146644440435,-0.891432375356726,0.478432958891764,-0.0528088182971517,1.57408581392226,-1.39617079493654,-0.95807304263289,-0.14347815804698,0.883535886876033,0.0129342135108017,0.472659555236254,1.06840143773485,2.23339427135919,-1.71338876543239,-0.353323054156509,-0.770937641180593,-0.561607816607966,-0.866419865998026,-0.147741917670709,0.129324755284338,-0.180590941988246,-0.427969213130792,-0.608715114240268,-0.336339283191924,-0.416524101284582,-0.852216895982389,0.104536619341129,0.0549349076742094,-0.192714484484626,-0.105549363323639,-0.385882802605515,-12.5031411102808,-0.43627203337126,-1.83287434766203,0.0268503773650863,-0.961483194840383,-13.4172576028715,0.124379390525732,0.0859628099375215,-0.601569757427237,0.000810047714137301,-0.319634423512931,-0.173409708658479,-0.713509199939657,0.341612479853151,-1.47969120140305,0.0401018180285529,1.64023107613475,-0.247987915575952,-1.13229946741178,-0.465908564889136,0.639319803469491,-0.14138612061393,-0.646746998924234,-0.0520664154199464,-0.581575316479649
